Box No.,Department,Rec. Series,Item No.,Date From,Date To,Alpha,Alpha.1,Prep. Date,Destroy Date,Destroyed?,Preparer,Box Loc.
4863,Academic Affairs,Faculty Load Sheets ,,Spr-94,Fall-94,,,,1905-08-05 00:00:00,No,T. Bishop, 3-27
2802,Academic Affairs,Faculty Load Books,,Spr-93,Fall-93,,,,1905-08-04 00:00:00,No,E. Heeb,37-14
2801,Academic Affairs,Faculty Load Books,,Spr-91,Fall-92,,,,1905-08-03 00:00:00,No,E. Heeb,44-9
4173,Academic Affairs,Program Records-Elderhostel Libretti,,,,,,1995-08-01 00:00:00,2019-08-01 00:00:00,No,D. Carregal,98-1
5132,Accounts Payable,RSVP,,2012-01-01 00:00:00,2013-01-01 00:00:00,,,1994-10-01 00:00:00,1999-01-01 00:00:00,No,A. Frank,96-71
4356,Accounts Payable,Payroll Deduction Reports,,2018-01-07 00:00:00,2018-12-08 00:00:00,TRS Loan Repay,AFLAC-Hartford,2011-11-01 00:00:00,2018-12-01 00:00:00,No,D. Weber,96-56
4357,Accounts Payable,Payroll Deduction Reports,,1905-06-30 00:00:00,1905-07-01 00:00:00,Liberty Mutual-End,AFLAC-RCCFA,2011-11-01 00:00:00,2018-12-01 00:00:00,No,D. Weber,96-57
4358,Accounts Payable,Payroll Deduction Reports,,2018-01-09 00:00:00,2018-12-09 00:00:00,RAMM-END,Miscellaneous Records,2011-11-01 00:00:00,2018-12-01 00:00:00,No,D. Weber,96-58
4362,Accounts Payable,Vendor Files,,2018-09-10 00:00:00,2018-08-11 00:00:00,Gr,K,2012-10-01 00:00:00,2018-10-01 00:00:00,No,D. Weber,34-12
5226,Accounts Payable,Misc Correspondence,,2009-01-01 00:00:00,2012-12-31 00:00:00,P ,Z,2015-10-22 00:00:00,2018-12-31 00:00:00,No,T. Killian,loc 10-26
757,Accounts Payable,Check Payment Selection ,,2001-09-05 00:00:00,2018-08-02 00:00:00,,,2004-07-01 00:00:00,2008-08-29 00:00:00,No,A. Reiss, 7-12
4355,Accounts Payable,Payroll Deduction Reports,,2018-01-07 00:00:00,2018-12-07 00:00:00,AFLAC ,RAMM,2011-11-01 00:00:00,2014-12-01 00:00:00,No,D. Weber,96-55
4568,Accounts Payable,Vendor Files/Check Print Reports,,2018-09-10 00:00:00,2018-08-11 00:00:00,Vendor Files-Verizon-Z,Ch. Pr. Rep-9-1-10-12-31-10,2012-10-01 00:00:00,2018-08-30 00:00:00,No,D. Weber,47-12
4822,Accounts Payable,Vendor,, Sept-11,2018-08-12 00:00:00,F,H,2013-09-01 00:00:00,2018-08-01 00:00:00,No,D. Weber,loc 12-22
4148,Accounts Payable,RSVP/CASS,, Sept-08,2018-08-09 00:00:00,,,2010-11-02 00:00:00,2017-10-27 00:00:00,No,D. Weber,33-27A
4570,Accounts Payable,Check Print Reports,,2011-01-01 00:00:00,2011-08-31 00:00:00,,,2012-10-01 00:00:00,2018-10-30 00:00:00,No,D. Weber,49-13
4564,Accounts Payable,Employee Files/RSVP  ,,2018-09-10 00:00:00,2018-08-11 00:00:00,Me-Z (Employee),RSVP,2012-10-01 00:00:00,2017-08-01 00:00:00,No,D. Weber,46-23
5136,Accounts Payable,Vendor Files,,2012-01-01 00:00:00,2013-01-01 00:00:00,3M Library Systems,Angel's Artistic,2015-08-27 00:00:00,2019-08-01 00:00:00,No,T. Killian,96-40
5131,Accounts Payable,Vendor Files,,2012-01-01 00:00:00,2013-01-01 00:00:00,CS Cheiro,County College,1994-10-01 00:00:00,1999-01-01 00:00:00,No,T. Killian,97-46
5129,Accounts Payable,Vendor Files,,2012-01-01 00:00:00,2013-01-01 00:00:00,County of Rockland,Embassy Suites,1994-10-01 00:00:00,1999-01-01 00:00:00,No,T. Killian,96-61
4360,Accounts Payable,Vendor Files,,2018-09-10 00:00:00,2018-08-11 00:00:00,B,Co,2012-10-01 00:00:00,2017-08-01 00:00:00,No,D. Weber,95-22
5135,Accounts Payable,Employee Folders,,1905-07-04 00:00:00,1905-07-05 00:00:00,Cano,Kim,2015-08-27 00:00:00,2019-08-01 00:00:00,No,A. Frank,94-43
5141,Accounts Payable,Vendors,,1905-07-04 00:00:00,1905-07-05 00:00:00,Sanchez,Staples,2015-08-27 00:00:00,2019-08-01 00:00:00,No,A. Frank,94-55
4563,Accounts Payable,Employee Files,,2018-09-10 00:00:00,2018-08-11 00:00:00,A,"Martino, G.",2012-10-01 00:00:00,2018-10-01 00:00:00,No,D. Weber,45-21
5137,Accounts Payable,Vendor & Employee Files,,2012-01-01 00:00:00,2013-01-01 00:00:00,Vlacel - ZOGO,Aaron - Cadet,2015-08-27 00:00:00,2019-08-01 00:00:00,No,T. Killian,97-66
5223,Accounts Payable,Check Registers/Check Print Reports,,2012-09-01 00:00:00,2013-08-31 00:00:00,,,2013-10-23 00:00:00,2019-08-01 00:00:00,No,C.Peralta,loc 10-13
5139,Accounts Payable,Vendor Files,,2012-01-01 00:00:00,2013-01-01 00:00:00,Universal Electric,Verizon Wireless,2015-08-27 00:00:00,2019-08-01 00:00:00,No,T. Killian,97-64
5140,Accounts Payable,Vendor Files,,1905-07-04 00:00:00,1905-07-05 00:00:00,Greenman Petersen,Integrated Data,2015-08-27 00:00:00,2019-08-01 00:00:00,No,T. Killian,94-
5138,Accounts Payable,Vendor Files,,1/1/0121,2013-01-01 00:00:00,Inhearns,Longo Realty Assoc,2015-08-27 00:00:00,2019-08-01 00:00:00,No,T. Killian,96-38
3057,Accounts Receivable,Edittry and Credittry Lists,101,1993-08-30 00:00:00,1994-07-12 00:00:00,,,1994-07-12 00:00:00,2000-01-01 00:00:00,No,F. Sacher,14-3G
4987,Admissions,Vendor Diles,,2013-01-01 00:00:00,2014-01-01 00:00:00,B&H,Conserve,1995-11-03 00:00:00,1998-11-03 00:00:00,No,A. Frank,94-40
4985,Admissions,Vendor Files,,2013-01-01 00:00:00,2014-01-01 00:00:00,Focus,Jumbo,1995-10-11 00:00:00,1998-10-11 00:00:00,No,A. Frank,94-50
1053,Alumni,Minutes/Accounts,,1905-06-04 00:00:00,1905-06-22 00:00:00,Alumni Data,,2001-06-01 00:00:00,1905-06-30 00:00:00,No,M. Gaherty,44-14
5179,Applied Sciences,"Fun&Learn-ck stubs,bnk rec,Assoc Bank Rec",,2008-06-01 00:00:00,2012-05-31 00:00:00,,,2015-09-03 00:00:00,2019-05-31 00:00:00,No,,96-48
5187,Assessment and Place.,food svs- ck requests,,2011-06-01 00:00:00,2012-05-01 00:00:00,,,2015-09-03 00:00:00,2019-05-31 00:00:00,No,,37-1
5177,Assessment and Place.,"F&L,ck reqs ,JE",,2011-05-31 00:00:00,2012-05-31 00:00:00,,,2015-09-01 00:00:00,2019-05-31 00:00:00,No,,96-64
4991,Assessment and Place.,COSV Monthly Invoices,,2008-01-01 00:00:00,2012-12-31 00:00:00,,,2015-01-23 00:00:00,2019-01-31 00:00:00,No,J.Paredes,loc 1-31
2588,Association,Gross Pay Details/Payroll Register,,,,"PP#07,4/5/91/PP#14,7/30/90","PP#11,5/29/92/PP#17,8/21/92",1993-07-01 00:00:00,1947-08-21 00:00:00,No,L.Butler,48-03
5142,Association,Vendor Files,,2012-01-01 00:00:00,2013-01-01 00:00:00,Eme Aco,Greek Peak Hope,2015-08-27 00:00:00,2019-08-01 00:00:00,No,T. Killian,96-59
4181,Bursar,Student Time Sheets,,2009-09-10 00:00:00,2010-07-02 00:00:00,,,2010-11-18 00:00:00,2017-07-01 00:00:00,No,E. Golden,loc 1-12
4133,Bursar,Financial Aid Warrants,120,2009-12-01 00:00:00,2010-01-05 00:00:00,# 069,# 115,2010-06-22 00:00:00,2018-06-22 00:00:00,No,R. Delgardio,95-8
5169,Bursar,deposits ,,2010-06-01 00:00:00,2011-05-31 00:00:00,,,2015-09-01 00:00:00,2018-05-31 00:00:00,No,,97-59
1149,Bursar,Sponsor Invoices/CSEA Invoices,,1905-07-03 00:00:00,1905-07-04 00:00:00,Sponsor Invoice-2011,CSEA Invoices-2012,2014-09-22 00:00:00,2018-09-22 00:00:00,No,S. Rosenthal,44-30
4047,Bursar,ICR Payment Updates,120,2006-11-15 00:00:00,2008-12-30 00:00:00,,,2010-09-02 00:00:00,2018-09-02 00:00:00,No,R. Delgardio,22-27
5175,Bursar,Deposit Slips,,2011-06-01 00:00:00,2012-05-31 00:00:00,,,2015-09-01 00:00:00,2019-05-31 00:00:00,No,,96-62
4728,Bursar,Financial Aid Refund Warrants,120,2012-09-06 00:00:00,2012-11-09 00:00:00,# 1,# 8,2013-08-27 00:00:00,2018-12-01 00:00:00,No,R. Delgardio,15-1
4583,Bursar,Cassh Reports,160,2012-10-01 00:00:00,2012-12-30 00:00:00,,,2015-04-17 00:00:00,2018-12-30 00:00:00,No,L. Settle,96-17
1519,Bursar,VESID Canc./Exp. Cert. of Res./Sponsor Inv.,,1905-07-02 00:00:00,1905-07-04 00:00:00,,,2014-09-22 00:00:00,2018-12-31 00:00:00,No,S. Rosenthal,44-28
1683,Bursar,Expired Certificate of Residency,,1905-07-03 00:00:00,1905-07-04 00:00:00,,,2014-09-22 00:00:00,2018-12-31 00:00:00,No,S. Rosenthal,44-29
1148,Bursar,Sponsor Invoice Billing/Orange Cty. Exp. Cert.,,1905-07-04 00:00:00,1905-07-05 00:00:00,Sponsor Invoice-2012,OC Expired Certificates-2013,2014-09-22 00:00:00,2019-04-22 00:00:00,No,S. Rosenthal,44-26
5168,Bursar,Ck Reqs. & Journal Entries,,2011-05-31 00:00:00,2012-05-31 00:00:00,,,2015-09-01 00:00:00,2019-05-31 00:00:00,No,,97-57
3809,Bursar,Daily Transactions,,2018-12-07 00:00:00,2018-01-08 00:00:00,,,2009-03-06 00:00:00,2017-03-06 00:00:00,No,,95-61
4726,Bursar,RCC Refund Warrants,120,2013-01-14 00:00:00,2013-05-01 00:00:00,# 26- # 34,# 36- # 56,2013-08-26 00:00:00,2019-06-01 00:00:00,No,R. Delgardio,15-3
5677,Bursar,Grade Books,,2009-08-09 00:00:00,2017-05-01 00:00:00,,,2017-05-01 00:00:00,2019-06-01 00:00:00,No,L. Settle,96-10
4584,Bursar,Cash Receipts Books,,2013-04-01 00:00:00,2013-07-01 00:00:00,,,2015-04-17 00:00:00,2019-07-30 00:00:00,No,L. Settle,96-65
4670,Bursar,Budget Files,,2009-01-01 00:00:00,2013-01-01 00:00:00,,,2013-08-14 00:00:00,2019-08-14 00:00:00,No,D.Provenzano,loc 1-23
4761,Bursar,Final Exams,,Fall 2012,Summer 2013,,,2013-08-19 00:00:00,2019-08-19 00:00:00,No,M. Lecker,loc 12-33
4063,Bursar,Cash Reports,160,2012-07-01 00:00:00,2012-09-01 00:00:00,,,2015-04-17 00:00:00,2018-10-01 00:00:00,No,L. Settle,40-25
4042,Bursar,Regular Refund Warrants,120,2009-12-29 00:00:00,2010-02-22 00:00:00,# 26,# 58,2010-09-01 00:00:00,2017-01-01 00:00:00,No,R. Delgardio, 9-28
5680,Bursar,Final Exams,,2017-01-01 00:00:00,2017-05-01 00:00:00,,,,2019-05-01 00:00:00,No,L. Settle,96-2
4044,Bursar,A/P Check Registers/Summary Reports,120,2002-12-27 00:00:00,2005-08-24 00:00:00,,,2010-09-02 00:00:00,2011-08-24 00:00:00,No,R. Delgardio, 12-26
5384,Bursar," ddp,mtrcycl solutns,fam rec recpts,fldhse rental,crdt free ",,2013-01-10 00:00:00,2015-08-18 00:00:00,,,2016-04-11 00:00:00,1930-04-11 00:00:00,No,L. Settle,27-13
3833,Bursar,FH Rental/Cult. Arts/DDP/Bus Coupon Log,,2006-01-05 00:00:00,2009-07-31 00:00:00,,,2010-04-21 00:00:00,2016-04-21 00:00:00,No,L. Settle, 6-3
4045,Bursar,A/P Check Registers/Summary Reports,120,2005-09-09 00:00:00,2008-08-27 00:00:00,,,2010-09-02 00:00:00,2014-08-27 00:00:00,No,R. Delgardio, 12-28
4986,Business,Vendor Files,,2013-01-01 00:00:00,2014-01-01 00:00:00,Constant,Fitzgerald,1995-10-11 00:00:00,1998-10-21 00:00:00,No,A. Frank,94-52
3060,Business Technologies,Finals and Syllabi,,Spr-04,Spr-05,,,,2019-06-15 00:00:00,No,M. Spirer,49-12
4120,C.A.S.S.,Miscellaneous Records,,2018-08-08 00:00:00,2018-07-10 00:00:00,CASS Employees Job Disc.,W-7 Tax ID'S, Jul-10,2017-01-01 00:00:00,No,L. Pina,27-31
3388,Campus Communications,Board of Trustees Reports,,1905-06-20 00:00:00,2006-12-31 00:00:00,,,2006-12-29 00:00:00,2011-12-29 00:00:00,No,B. Dizzine, 2-11
4789,Continuing Education,CPPD,,2004-01-01 00:00:00,2004-08-01 00:00:00,,,2013-09-10 00:00:00,2014-09-10 00:00:00,No,S. Colomiet,14-5
4776,Continuing Education,CPPD Healthcare Professionals,,2007-11-01 00:00:00,2008-05-01 00:00:00,,,2013-09-09 00:00:00,2018-09-09 00:00:00,No,S. Colomiet,37-11
4772,Continuing Education,Medical,,2004-09-10 00:00:00,2005-09-20 00:00:00,,,2013-09-09 00:00:00,2015-09-09 00:00:00,No,S. Colomiet,14-8
4790,Continuing Education,CPPD Normet,,2002,2005,,,2013-09-10 00:00:00,2015-09-10 00:00:00,No,S. Colomiet,24-7
4785,Continuing Education,CPPD Normet,,2007-11-01 00:00:00,2008-09-01 00:00:00,,,2013-09-10 00:00:00,2018-09-10 00:00:00,No,S. Colomiet,37-12
4784,Continuing Education,CPPD Normet,,2007-04-01 00:00:00,2007-11-01 00:00:00,,,2013-09-10 00:00:00,2017-09-09 00:00:00,No,S. Colomiet,25-21
4783,Continuing Education,CPPD Normet,,2007-11-01 00:00:00,2008-09-01 00:00:00,,,2013-09-09 00:00:00,2017-09-09 00:00:00,No,S. Colomiet,24-3
4775,Continuing Education,CPPD Healthcare Professionals,,2007-03-04 00:00:00,2007-10-31 00:00:00,,,2013-09-09 00:00:00,2017-09-09 00:00:00,No,S. Colomiet,20-12
4774,Continuing Education,CPPD Healthcare,,2006-02-28 00:00:00,2007-02-06 00:00:00,,,2013-09-09 00:00:00,2017-09-09 00:00:00,No,S. Colomiet,26-9
4773,Continuing Education,Medical,,2005-09-22 00:00:00,2006-03-10 00:00:00,,,2013-09-09 00:00:00,2016-09-09 00:00:00,No,S. Colomiet,20-2
5227,Developmental Studies,Miscellaneous Correspondence,,2005-01-01 00:00:00,2012-12-01 00:00:00,A,I,2015-10-22 00:00:00,2018-12-31 00:00:00,No,T. Killian,loc 8-20
5173,Developmental Studies,Student Activities - check requests,,2011-06-01 00:00:00,2012-05-31 00:00:00,,,2015-09-01 00:00:00,2019-05-31 00:00:00,No,,96-70
4989,Developmental Studies,Employee Files,,2013-01-01 00:00:00,2014-01-01 00:00:00,Mag,Z,1994-08-09 00:00:00,1998-12-01 00:00:00,No,A. Frank,94-44
1816,Equal Opportunity Prog.,BOT Meetings (Dr. Generals),,1905-06-17 00:00:00,1905-06-25 00:00:00,,,2005-03-01 00:00:00,2015-03-01 00:00:00,No,Dr. Phillips, 2-2
4873,Finance,VP Office-Reports/Audits/Funds,,1905-06-25 00:00:00,1905-07-03 00:00:00,,,,2019-01-01 00:00:00,No,D. Provenzano,loc 4-14
4675,Finance,Journal Entries,,2018-07-11 00:00:00,2018-07-12 00:00:00,,,2013-04-08 00:00:00,2019-01-01 00:00:00,No,A. Gennaro,2018-01-19 00:00:00
5313,Finance,"Instructor Evaluation Forms, ID#20041-23014",,Fall 2015,,,,2016-02-22 00:00:00,2019-02-22 00:00:00,No,B. Dickman,95-72
5312,Finance,Instructor Evaluation Forms,,,,#14163,#20040,2016-02-22 00:00:00,2019-02-22 00:00:00,No,B. Dickman,95-7
5311,Finance,Instructor Evalution forms,,Fall 2015,,ID# 14000,14158,2016-02-22 00:00:00,2019-02-22 00:00:00,No,B. Dickman,94-32
4709,Finance,Journal Entries,,2012-02-05 00:00:00,2012-08-01 00:00:00,,,2013-04-08 00:00:00,2019-01-01 00:00:00,No,A. Gennaro,25-31
4708,Finance,Journal Entries,,2018-09-11 00:00:00,2018-01-12 00:00:00,,,2012-01-01 00:00:00,2019-01-01 00:00:00,No,A. Gennaro,2018-01-21 00:00:00
5314,Finance,Instructor Evaluation Forms,,Fall 2015,,ID# 25004,30115,00:00:00,2019-02-22 00:00:00,No,0,94-34
4707,Finance,General Ledger Postings,,2012-01-01 00:00:00,2012-08-01 00:00:00,,,2013-04-08 00:00:00,2019-01-01 00:00:00,No,A. Gennaro,25-35
4884,Finance,Fixed Asset,,1905-07-01 00:00:00,1905-07-04 00:00:00,,,,2019-01-01 00:00:00,No,G. Millheiser,45-6
5071,Finance,Payroll Deduction Folders,,2013-01-01 00:00:00,2014-08-01 00:00:00,,,2015-09-11 00:00:00,2019-08-01 00:00:00,No,C. Startz,94-38
5127,Finance,Vendor Files,,2012-01-01 00:00:00,2013-01-01 00:00:00,Staples ,Universal Chemicals,2015-08-27 00:00:00,2019-08-01 00:00:00,No,T. Killian,97-44
4580,Finance,Cash Reports,160,2013-01-01 00:00:00,2013-03-31 00:00:00,,,2015-04-17 00:00:00,2019-03-30 00:00:00,No,L.Settle,48-04
4876,Finance,Journal Entries/M and T Bank Balances,,1905-07-04 00:00:00,1905-07-05 00:00:00,J.E. # 16665- # 16756,J.E. # 16757- # 16861,2014-09-24 00:00:00,2019-06-20 00:00:00,No,D. Provenzano,loc 6-29
4371,Finance,VP Files-Miscellaneous Records,,1905-06-29 00:00:00,1905-07-03 00:00:00,,,2012-02-23 00:00:00,2019-01-01 00:00:00,No,D. Provenzano, 12-20
5178,Finance,Fun & Learn Deposit Slips,,2011-05-01 00:00:00,2012-05-01 00:00:00,,,2015-09-01 00:00:00,2019-05-31 00:00:00,No,,97-45
3075,Finance,New Square,,1979/1980,1982/1983,,,,1933-01-01 00:00:00,No,M. Buzzetti,42-9
5189,Finance,"Food Service - xcash cards, Bookstore",,2012-06-01 00:00:00,2012-02-28 00:00:00,,,2015-09-03 00:00:00,2019-05-31 00:00:00,No,,96-68
5167,Finance,check Req - Trans. Acct - Student Support,,2011-06-01 00:00:00,2012-05-31 00:00:00,,,2015-09-01 00:00:00,2019-05-31 00:00:00,No,,97-55
5063,Finance,Payroll Register/PR Wk 090-A,190,1994-05-10 00:00:00,1995-08-18 00:00:00,,,1998-03-09 00:00:00,1950-01-01 00:00:00,No,L. Butler,99-27
5065,Finance,Payroll Register/PR Wk 090-A,190,1995-09-01 00:00:00,1996-12-20 00:00:00,,,1998-03-09 00:00:00,1953-12-20 00:00:00,No,L. Butler,99-28
4155,Finance,Payroll Report to NYS Retirement System,200,1988-09-01 00:00:00,1992-08-01 00:00:00,,,1992-07-28 00:00:00,1998-08-01 00:00:00,No,L. Butler,33-33
5317,Finance,0,,1905-06-12 00:00:00,,ID# 36058,38014,00:00:00,2019-02-22 00:00:00,No,M. Buzzetti,94-36
4370,Finance,VP Files-Journal Entries ,,2010-12-31 00:00:00,2011-07-06 00:00:00,# 14150,# 14815,2012-02-23 00:00:00,2019-01-01 00:00:00,No,D. Provenzano, 4-18
4433,Finance,VP Files-Journal Entries/Annual Report (2008),,1905-06-30 00:00:00,2010-12-31 00:00:00,# 13524,# 14149,2002-02-23 00:00:00,2019-01-01 00:00:00,No,D. Provenzano,13-3
4368,Finance,VP Files-Journal Entries/M and T/Year End Clo.,,1905-06-29 00:00:00,1905-07-03 00:00:00,,,2012-01-09 00:00:00,2019-01-01 00:00:00,No,D. Provenzano, 4-17
5128,Finance,Vendor Files,,1905-07-04 00:00:00,1905-07-05 00:00:00,Luzon,Nat'l Senior,2015-08-27 00:00:00,2019-08-01 00:00:00,No,A. Frank,94-67
5133,Finance,Vendor Files,,2012-01-01 00:00:00,2013-12-31 00:00:00,Anitter Inc,Casle Vision,2015-08-27 00:00:00,2019-08-01 00:00:00,No,T. Killian,loc 7-8
5613,Finance,Tiaa Cref/ ERS/ TRS Payroll Deductions,,2011-01-01 00:00:00,2011-12-01 00:00:00,,,2017-06-15 00:00:00,2016-12-31 00:00:00,No,T. Killian,30-8
5225,Finance,Payroll Deductions/Payroll TRS Loan Repay,,2013-01-01 00:00:00,2013-11-01 00:00:00, ,,2015-10-20 00:00:00,2018-11-01 00:00:00,No,C.Peralta,loc 10-7
5224,Finance,Teachers Ins&Annuity/TRS Monthly Reports,,2013-07-01 00:00:00,2013-11-01 00:00:00,,,2015-10-20 00:00:00,2018-11-01 00:00:00,No,C.Peralta,loc 10-14
5144,Finance,Vendors,,1991-09-01 00:00:00,1992-08-01 00:00:00,Nat'l Society,Patch Media,1994-10-01 00:00:00,1999-01-01 00:00:00,No,T. Killian,97-72
4369,Finance,Journal Entries,,1905-07-01 00:00:00,1905-07-02 00:00:00,,,2012-01-09 00:00:00,2019-01-01 00:00:00,No,D. Provenzano, 12-7
5616,Finance,Payroll Deductions,,2012-01-01 00:00:00,2012-12-01 00:00:00,,,2017-06-15 00:00:00,2017-12-31 00:00:00,No,T. Killian,94-72
5143,Finance,Vendors,,2012-01-01 00:00:00,2013-01-01 00:00:00,Paterson Card,Sam's Corner,1994-10-01 00:00:00,1999-01-01 00:00:00,No,T. Killian,96-57
5615,Finance,"Payroll Deductions, ERS, TIAA Cref",,2010-01-01 00:00:00,2010-12-01 00:00:00,,,2017-06-15 00:00:00,2015-12-31 00:00:00,No,T. Killian,33-30
4143,Finance,Bank Reconciliations/Budget Transfers,, Sept-08,2018-08-10 00:00:00,,,2011-02-14 00:00:00,2016-08-01 00:00:00,No,Z. Santiago, 2-1
5228,Finance,Accounts Payable-Paid Purchase Orders,,2009-01-01 00:00:00,2012-12-01 00:00:00,H,Pu,2015-10-22 00:00:00,2018-12-31 00:00:00,No,T. Killian,loc 10-18
5612,Finance,Tiaa Cref/Payroll deductions,,2010-05-01 00:00:00,2011-12-01 00:00:00,,,2017-06-15 00:00:00,2016-12-31 00:00:00,No,T. Killian,33-26
4189,Finance,General Ledger Transaction Journal,, Sept-09,2018-08-10 00:00:00,,,2011-01-04 00:00:00,2019-01-01 00:00:00,No,D. Provenzano, 1-3
4366,Finance,General Ledger Transaction Journals,, Sept-10,2018-06-11 00:00:00,,,2012-01-04 00:00:00,2019-01-01 00:00:00,No,D. Provenzano, 11-19
4367,Finance,General Ledger Transaction Journal-M And T,,1905-07-02 00:00:00,1905-07-03 00:00:00,,,2012-01-06 00:00:00,2019-01-01 00:00:00,No,D. Provenzano, 11-21
5614,Finance,TIAA Cref/Payroll Deductions,,2017-06-15 00:00:00,,,,,2017-12-31 00:00:00,No,T.Killian,94-6
64,Financial Aid,"Intrntn'l accts,  Fun & Learn, & Manlays",,1974-06-01 00:00:00,1995-05-21 00:00:00,,,1995-08-01 00:00:00,2018-01-01 00:00:00,No,M  Robin,97-63
5107,Financial Aid,Essay Books,,2011-01-01 00:00:00,2011-12-31 00:00:00,A,Z,2015-08-05 00:00:00,2018-08-05 00:00:00,No,B. Dolne,96-56
3304,Financial Aid,Financial Aid Files,,1905-06-24 00:00:00,1905-06-25 00:00:00,Cozart,Diaz,,2010-01-01 00:00:00,No,L. Estiverne,48-36
1268,Financial Aid,Gross Pay Details,,1990-01-12 00:00:00,1992-05-29 00:00:00,,,1993-06-30 00:00:00,1997-05-29 00:00:00,No,L. Butler,48-01
4914,Financial Aid,Job Placement Student Files,,1905-07-03 00:00:00,1905-07-04 00:00:00,DeLeon,Destine,,2019-01-01 00:00:00,No,D. Bouabidi, 12-23
5174,Financial Aid,Financial Aid Files,,2011-06-01 00:00:00,2012-05-01 00:00:00,,,,2019-05-31 00:00:00,No,,37-34
4872,Financial Aid,Job Placement Student Files,,1905-07-03 00:00:00,1905-07-04 00:00:00,"Cassiere, O.","Chandhry, S.",,2019-01-01 00:00:00,No,D. Bouabidi, 11-20
5092,Financial Aid,Warrants 2008-2009,,1905-06-30 00:00:00,1905-07-01 00:00:00,,,2015-08-03 00:00:00,2019-01-01 00:00:00,No,D. Provenzano,37-12
5304,Financial Aid,Journal Entries,,,,,,2012-01-01 00:00:00,2019-01-01 00:00:00,No,,25-36
4864,Financial Aid,Student Financial Aid Files,,1905-07-03 00:00:00,1905-07-04 00:00:00,Aaron,Ali,,2019-01-01 00:00:00,No,D. Bouabidi,15-23
